image_url,id
https://www.wga.hu/art/g/giotto/padova/3christ/chris231.jpg,19297
https://www.wga.hu/art/g/giotto/padova/4lastjud/00view.jpg,19298
https://www.wga.hu/art/g/giotto/padova/4lastjud/00view1.jpg,19299
https://www.wga.hu/art/g/giotto/padova/4lastjud/01_lastj.jpg,19300
https://www.wga.hu/art/g/giotto/padova/4lastjud/03_lastj.jpg,19301
https://www.wga.hu/art/g/giotto/padova/4lastjud/04_lastj.jpg,19302
https://www.wga.hu/art/g/giotto/padova/4lastjud/05_lastj.jpg,19303
https://www.wga.hu/art/g/giotto/padova/4lastjud/05_lastk.jpg,19304
https://www.wga.hu/art/g/giotto/padova/4lastjud/06_lastj.jpg,19305
https://www.wga.hu/art/g/giotto/padova/4lastjud/07_lastj.jpg,19306
https://www.wga.hu/art/g/giotto/padova/4lastjud/07_lastk.jpg,19307
https://www.wga.hu/art/g/giotto/padova/4lastjud/08_lastj.jpg,19308
https://www.wga.hu/art/g/giotto/padova/4lastjud/08_lastk.jpg,19309
https://www.wga.hu/art/g/giotto/padova/4lastjud/09_lastj.jpg,19310
https://www.wga.hu/art/g/giotto/padova/4lastjud/10_lastj.jpg,19311
https://www.wga.hu/art/g/giotto/padova/4lastjud/11_lastj.jpg,19312
https://www.wga.hu/art/g/giotto/padova/4lastjud/11_lastk.jpg,19313
https://www.wga.hu/art/g/giotto/padova/4lastjud/12_lastj.jpg,19314
https://www.wga.hu/art/g/giotto/padova/4lastjud/13_lastj.jpg,19315
https://www.wga.hu/art/g/giotto/padova/4lastjud/14_lastj.jpg,19316
https://www.wga.hu/art/g/giotto/padova/4lastjud/15_lastj.jpg,19317
https://www.wga.hu/art/g/giotto/padova/4lastjud/16_lastj.jpg,19318
https://www.wga.hu/art/g/giotto/padova/4lastjud/17_lastj.jpg,19319
https://www.wga.hu/art/g/giotto/padova/5angels/angel01.jpg,19320
https://www.wga.hu/art/g/giotto/padova/5angels/angel02.jpg,19321
https://www.wga.hu/art/g/giotto/padova/5angels/angel03.jpg,19322
https://www.wga.hu/art/g/giotto/padova/5angels/angel04.jpg,19323
https://www.wga.hu/art/g/giotto/padova/5angels/angel05.jpg,19324
https://www.wga.hu/art/g/giotto/padova/5angels/angel06.jpg,19325
https://www.wga.hu/art/g/giotto/padova/5angels/angel07.jpg,19326
https://www.wga.hu/art/g/giotto/padova/5angels/angel08.jpg,19327
https://www.wga.hu/art/g/giotto/padova/5angels/angel09.jpg,19328
https://www.wga.hu/art/g/giotto/padova/5angels/angel10.jpg,19329
https://www.wga.hu/art/g/giotto/padova/5angels/angel11.jpg,19330
https://www.wga.hu/art/g/giotto/padova/5heads1/1head001.jpg,19331
https://www.wga.hu/art/g/giotto/padova/5heads1/1head002.jpg,19332
https://www.wga.hu/art/g/giotto/padova/5heads1/1head003.jpg,19333
https://www.wga.hu/art/g/giotto/padova/5heads1/1head004.jpg,19334
https://www.wga.hu/art/g/giotto/padova/5heads1/1head005.jpg,19335
https://www.wga.hu/art/g/giotto/padova/5heads1/1head006.jpg,19336
https://www.wga.hu/art/g/giotto/padova/5heads1/1head007.jpg,19337
https://www.wga.hu/art/g/giotto/padova/5heads1/1head008.jpg,19338
https://www.wga.hu/art/g/giotto/padova/5heads1/1head009.jpg,19339
https://www.wga.hu/art/g/giotto/padova/5heads1/1head010.jpg,19340
https://www.wga.hu/art/g/giotto/padova/5heads1/1head011.jpg,19341
https://www.wga.hu/art/g/giotto/padova/5heads1/1head012.jpg,19342
https://www.wga.hu/art/g/giotto/padova/5heads1/2head013.jpg,19343
https://www.wga.hu/art/g/giotto/padova/5heads1/2head014.jpg,19344
https://www.wga.hu/art/g/giotto/padova/5heads1/2head015.jpg,19345
https://www.wga.hu/art/g/giotto/padova/5heads1/2head016.jpg,19346
https://www.wga.hu/art/g/giotto/padova/5heads1/2head017.jpg,19347
https://www.wga.hu/art/g/giotto/padova/5heads1/2head018.jpg,19348
https://www.wga.hu/art/g/giotto/padova/5heads1/2head019.jpg,19349
https://www.wga.hu/art/g/giotto/padova/5heads1/2head020.jpg,19350
https://www.wga.hu/art/g/giotto/padova/5heads1/2head021.jpg,19351
https://www.wga.hu/art/g/giotto/padova/5heads1/2head022.jpg,19352
https://www.wga.hu/art/g/giotto/padova/5heads1/2head023.jpg,19353
https://www.wga.hu/art/g/giotto/padova/5heads1/2head024.jpg,19354
https://www.wga.hu/art/g/giotto/padova/5heads1/2head025.jpg,19355
https://www.wga.hu/art/g/giotto/padova/5heads1/2head026.jpg,19356
https://www.wga.hu/art/g/giotto/padova/5heads1/2head027.jpg,19357
https://www.wga.hu/art/g/giotto/padova/5heads1/2head028.jpg,19358
https://www.wga.hu/art/g/giotto/padova/5heads1/2head029.jpg,19359
https://www.wga.hu/art/g/giotto/padova/5heads1/2head030.jpg,19360
https://www.wga.hu/art/g/giotto/padova/5heads1/2head031.jpg,19361
https://www.wga.hu/art/g/giotto/padova/5heads1/2head032.jpg,19362
https://www.wga.hu/art/g/giotto/padova/5heads1/2head033.jpg,19363
https://www.wga.hu/art/g/giotto/padova/5heads1/3head034.jpg,19364
https://www.wga.hu/art/g/giotto/padova/5heads1/3head035.jpg,19365
https://www.wga.hu/art/g/giotto/padova/5heads1/3head036.jpg,19366
https://www.wga.hu/art/g/giotto/padova/5heads1/3head037.jpg,19367
https://www.wga.hu/art/g/giotto/padova/5heads1/3head038.jpg,19368
https://www.wga.hu/art/g/giotto/padova/5heads1/3head039.jpg,19369
https://www.wga.hu/art/g/giotto/padova/5heads1/3head040.jpg,19370
https://www.wga.hu/art/g/giotto/padova/5heads1/3head041.jpg,19371
https://www.wga.hu/art/g/giotto/padova/5heads1/3head042.jpg,19372
https://www.wga.hu/art/g/giotto/padova/5heads1/3head043.jpg,19373
https://www.wga.hu/art/g/giotto/padova/5heads1/3head044.jpg,19374
https://www.wga.hu/art/g/giotto/padova/5heads1/3head045.jpg,19375
https://www.wga.hu/art/g/giotto/padova/5heads1/3head046.jpg,19376
https://www.wga.hu/art/g/giotto/padova/5heads1/3head047.jpg,19377
https://www.wga.hu/art/g/giotto/padova/5heads1/3head048.jpg,19378
https://www.wga.hu/art/g/giotto/padova/5heads1/3head049.jpg,19379
https://www.wga.hu/art/g/giotto/padova/5heads1/3head050.jpg,19380
https://www.wga.hu/art/g/giotto/padova/5heads1/3head051.jpg,19381
https://www.wga.hu/art/g/giotto/padova/5heads1/3head052.jpg,19382
https://www.wga.hu/art/g/giotto/padova/5heads1/3head053.jpg,19383
https://www.wga.hu/art/g/giotto/padova/5heads1/3head054.jpg,19384
https://www.wga.hu/art/g/giotto/padova/5heads1/3head055.jpg,19385
https://www.wga.hu/art/g/giotto/padova/5heads1/3head056.jpg,19386
https://www.wga.hu/art/g/giotto/padova/5heads1/3head057.jpg,19387
https://www.wga.hu/art/g/giotto/padova/5heads1/3head058.jpg,19388
https://www.wga.hu/art/g/giotto/padova/5heads1/3head059.jpg,19389
https://www.wga.hu/art/g/giotto/padova/5heads1/3head060.jpg,19390
https://www.wga.hu/art/g/giotto/padova/5heads1/3head061.jpg,19391
https://www.wga.hu/art/g/giotto/padova/5heads1/3head062.jpg,19392
https://www.wga.hu/art/g/giotto/padova/5heads1/3head063.jpg,19393
https://www.wga.hu/art/g/giotto/padova/5heads1/3head064.jpg,19394
https://www.wga.hu/art/g/giotto/padova/5heads1/3head065.jpg,19395
https://www.wga.hu/art/g/giotto/padova/5heads1/3head066.jpg,19396
https://www.wga.hu/art/g/giotto/padova/5heads1/3head067.jpg,19397
https://www.wga.hu/art/g/giotto/padova/5heads1/3head068.jpg,19398
https://www.wga.hu/art/g/giotto/padova/5heads1/3head069.jpg,19399
https://www.wga.hu/art/g/giotto/padova/5heads1/3head070.jpg,19400
https://www.wga.hu/art/g/giotto/padova/5heads1/3head071.jpg,19401
https://www.wga.hu/art/g/giotto/padova/5heads1/3head072.jpg,19402
https://www.wga.hu/art/g/giotto/padova/5heads1/3head073.jpg,19403
https://www.wga.hu/art/g/giotto/padova/5heads1/3head074.jpg,19404
https://www.wga.hu/art/g/giotto/padova/5heads1/3head075.jpg,19405
https://www.wga.hu/art/g/giotto/padova/5heads1/3head076.jpg,19406
https://www.wga.hu/art/g/giotto/padova/5heads1/3head077.jpg,19407
https://www.wga.hu/art/g/giotto/padova/5heads1/3head078.jpg,19408
https://www.wga.hu/art/g/giotto/padova/5heads1/3head079.jpg,19409
https://www.wga.hu/art/g/giotto/padova/5heads1/3head080.jpg,19410
https://www.wga.hu/art/g/giotto/padova/5heads1/3head081.jpg,19411
https://www.wga.hu/art/g/giotto/padova/5heads1/3head082.jpg,19412
https://www.wga.hu/art/g/giotto/padova/5heads1/3head083.jpg,19413
https://www.wga.hu/art/g/giotto/padova/5heads1/3head084.jpg,19414
https://www.wga.hu/art/g/giotto/padova/5heads1/3head085.jpg,19415
https://www.wga.hu/art/g/giotto/padova/5heads1/3head086.jpg,19416
https://www.wga.hu/art/g/giotto/padova/5heads1/3head087.jpg,19417
https://www.wga.hu/art/g/giotto/padova/5heads1/3head088.jpg,19418
https://www.wga.hu/art/g/giotto/padova/5heads1/3head089.jpg,19419
https://www.wga.hu/art/g/giotto/padova/5heads1/3head090.jpg,19420
https://www.wga.hu/art/g/giotto/padova/5heads1/3head091.jpg,19421
https://www.wga.hu/art/g/giotto/padova/5heads1/3head092.jpg,19422
https://www.wga.hu/art/g/giotto/padova/5heads1/3head093.jpg,19423
https://www.wga.hu/art/g/giotto/padova/5heads1/3head094.jpg,19424
https://www.wga.hu/art/g/giotto/padova/5heads1/3head095.jpg,19425
https://www.wga.hu/art/g/giotto/padova/5heads1/3head096.jpg,19426
https://www.wga.hu/art/g/giotto/padova/5heads1/3head097.jpg,19427
https://www.wga.hu/art/g/giotto/padova/5heads1/3head098.jpg,19428
https://www.wga.hu/art/g/giotto/padova/5heads1/3head099.jpg,19429
https://www.wga.hu/art/g/giotto/padova/5heads1/3head100.jpg,19430
https://www.wga.hu/art/g/giotto/padova/5heads1/3head101.jpg,19431
https://www.wga.hu/art/g/giotto/padova/5heads1/3head102.jpg,19432
https://www.wga.hu/art/g/giotto/padova/5heads1/3head103.jpg,19433
https://www.wga.hu/art/g/giotto/padova/5heads2/4head001.jpg,19434
https://www.wga.hu/art/g/giotto/padova/5heads2/4head002.jpg,19435
https://www.wga.hu/art/g/giotto/padova/5heads2/4head003.jpg,19436
https://www.wga.hu/art/g/giotto/padova/5heads2/4head004.jpg,19437
https://www.wga.hu/art/g/giotto/padova/5heads2/4head005.jpg,19438
https://www.wga.hu/art/g/giotto/padova/5heads2/4head006.jpg,19439
https://www.wga.hu/art/g/giotto/padova/5heads2/4head007.jpg,19440
https://www.wga.hu/art/g/giotto/padova/5heads2/4head008.jpg,19441
https://www.wga.hu/art/g/giotto/padova/5heads2/4head009.jpg,19442
https://www.wga.hu/art/g/giotto/padova/5heads2/4head010.jpg,19443
https://www.wga.hu/art/g/giotto/padova/5heads2/4head011.jpg,19444
https://www.wga.hu/art/g/giotto/padova/5heads2/4head012.jpg,19445
https://www.wga.hu/art/g/giotto/padova/5heads2/4head013.jpg,19446
https://www.wga.hu/art/g/giotto/padova/5heads2/4head014.jpg,19447
https://www.wga.hu/art/g/giotto/padova/5heads2/4head015.jpg,19448
-,19449
https://www.wga.hu/art/g/giotto/padova/6vault/1vault1.jpg,19450
https://www.wga.hu/art/g/giotto/padova/6vault/1vault2.jpg,19451
https://www.wga.hu/art/g/giotto/padova/6vault/1vault3.jpg,19452
https://www.wga.hu/art/g/giotto/padova/6vault/1vault4.jpg,19453
https://www.wga.hu/art/g/giotto/padova/6vault/1vault5.jpg,19454
https://www.wga.hu/art/g/giotto/padova/6vault/2vault1.jpg,19455
https://www.wga.hu/art/g/giotto/padova/6vault/2vault2.jpg,19456
https://www.wga.hu/art/g/giotto/padova/6vault/2vault3.jpg,19457
https://www.wga.hu/art/g/giotto/padova/6vault/2vault4.jpg,19458
https://www.wga.hu/art/g/giotto/padova/6vault/2vault5.jpg,19459
https://www.wga.hu/art/g/giotto/padova/7vicevir/vice_1.jpg,19460
https://www.wga.hu/art/g/giotto/padova/7vicevir/vice_2.jpg,19461
https://www.wga.hu/art/g/giotto/padova/7vicevir/vice_3.jpg,19462
https://www.wga.hu/art/g/giotto/padova/7vicevir/vice_4.jpg,19463
https://www.wga.hu/art/g/giotto/padova/7vicevir/vice_5.jpg,19464
https://www.wga.hu/art/g/giotto/padova/7vicevir/vice_6.jpg,19465
https://www.wga.hu/art/g/giotto/padova/7vicevir/vice_7.jpg,19466
https://www.wga.hu/art/g/giotto/padova/7vicevir/virtu_1.jpg,19467
https://www.wga.hu/art/g/giotto/padova/7vicevir/virtu_2.jpg,19468
https://www.wga.hu/art/g/giotto/padova/7vicevir/virtu_3.jpg,19469
https://www.wga.hu/art/g/giotto/padova/7vicevir/virtu_4.jpg,19470
https://www.wga.hu/art/g/giotto/padova/7vicevir/virtu_5.jpg,19471
https://www.wga.hu/art/g/giotto/padova/7vicevir/virtu_6.jpg,19472
https://www.wga.hu/art/g/giotto/padova/7vicevir/virtu_7.jpg,19473
https://www.wga.hu/art/g/giotto/padova/decorati/01scenes.jpg,19474
https://www.wga.hu/art/g/giotto/padova/decorati/02scenes.jpg,19475
https://www.wga.hu/art/g/giotto/padova/decorati/03scenes.jpg,19476
https://www.wga.hu/art/g/giotto/padova/decorati/04scenes.jpg,19477
https://www.wga.hu/art/g/giotto/padova/decorati/05scenes.jpg,19478
https://www.wga.hu/art/g/giotto/padova/decorati/07scenes.jpg,19479
https://www.wga.hu/art/g/giotto/padova/decorati/08scenes.jpg,19480
https://www.wga.hu/art/g/giotto/padova/decorati/10scenes.jpg,19481
https://www.wga.hu/art/g/giotto/padova/decorati/11figure.jpg,19482
https://www.wga.hu/art/g/giotto/padova/decorati/12figure.jpg,19483
https://www.wga.hu/art/g/giotto/padova/decorati/13figure.jpg,19484
https://www.wga.hu/art/g/giotto/padova/decorati/14figure.jpg,19485
https://www.wga.hu/art/g/giotto/padova/decorati/15figure.jpg,19486
https://www.wga.hu/art/g/giotto/padova/decorati/16figure.jpg,19487
https://www.wga.hu/art/g/giotto/padova/decorati/marble.jpg,19488
https://www.wga.hu/art/g/giotto/padova/decorati/trompe.jpg,19489
https://www.wga.hu/art/g/giotto/padova/decorati/trompe1.jpg,19490
https://www.wga.hu/art/g/giotto/padova/decorati/wall.jpg,19491
https://www.wga.hu/art/g/giotto/padova/decorati/wall1.jpg,19492
https://www.wga.hu/art/g/giotto/padova/decorati/wall2.jpg,19493
https://www.wga.hu/art/g/giotto/padova/decorati/wall3.jpg,19494
https://www.wga.hu/art/g/giotto/padova/decorati/wall4.jpg,19495
https://www.wga.hu/art/g/giotto/padova/location.jpg,19496
https://www.wga.hu/art/g/giotto/padova/old/chris01.jpg,19497
https://www.wga.hu/art/g/giotto/padova/old/chris02.jpg,19498
https://www.wga.hu/art/g/giotto/padova/old/chris03.jpg,19499
https://www.wga.hu/art/g/giotto/padova/old/chris04.jpg,19500
https://www.wga.hu/art/g/giotto/padova/old/chris05.jpg,19501
https://www.wga.hu/art/g/giotto/padova/old/chris06.jpg,19502
https://www.wga.hu/art/g/giotto/padova/old/chris07.jpg,19503
https://www.wga.hu/art/g/giotto/padova/old/chris08.jpg,19504
https://www.wga.hu/art/g/giotto/padova/old/chris09.jpg,19505
https://www.wga.hu/art/g/giotto/padova/old/chris10.jpg,19506
https://www.wga.hu/art/g/giotto/padova/old/chris11.jpg,19507
https://www.wga.hu/art/g/giotto/padova/old/chris12.jpg,19508
https://www.wga.hu/art/g/giotto/padova/old/chris13.jpg,19509
https://www.wga.hu/art/g/giotto/padova/old/chris14.jpg,19510
https://www.wga.hu/art/g/giotto/padova/old/chris15.jpg,19511
https://www.wga.hu/art/g/giotto/padova/old/chris16.jpg,19512
https://www.wga.hu/art/g/giotto/padova/old/chris17.jpg,19513
https://www.wga.hu/art/g/giotto/padova/old/chris18.jpg,19514
https://www.wga.hu/art/g/giotto/padova/old/chris19.jpg,19515
https://www.wga.hu/art/g/giotto/padova/old/chris20.jpg,19516
https://www.wga.hu/art/g/giotto/padova/old/chris21.jpg,19517
https://www.wga.hu/art/g/giotto/padova/old/chris22.jpg,19518
https://www.wga.hu/art/g/giotto/padova/old/chris23.jpg,19519
https://www.wga.hu/art/g/giotto/padova/old/joachi1.jpg,19520
https://www.wga.hu/art/g/giotto/padova/old/joachi2.jpg,19521
https://www.wga.hu/art/g/giotto/padova/old/joachi3.jpg,19522
https://www.wga.hu/art/g/giotto/padova/old/joachi4.jpg,19523
https://www.wga.hu/art/g/giotto/padova/old/joachi5.jpg,19524
https://www.wga.hu/art/g/giotto/padova/old/joachi6.jpg,19525
https://www.wga.hu/art/g/giotto/padova/old/mary01.jpg,19526
https://www.wga.hu/art/g/giotto/padova/old/mary02.jpg,19527
https://www.wga.hu/art/g/giotto/padova/old/mary03.jpg,19528
https://www.wga.hu/art/g/giotto/padova/old/mary04.jpg,19529
https://www.wga.hu/art/g/giotto/padova/old/mary05.jpg,19530
https://www.wga.hu/art/g/giotto/padova/old/mary06.jpg,19531
https://www.wga.hu/art/g/giotto/padova/old/mary070.jpg,19532
https://www.wga.hu/art/g/giotto/padova/old/mary08.jpg,19533
https://www.wga.hu/art/g/giotto/padova/old/mary09.jpg,19534
https://www.wga.hu/art/g/giotto/padova/old/mary10.jpg,19535
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis0.jpg,19536
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis01.jpg,19537
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis1.jpg,19538
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis11.jpg,19539
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis2.jpg,19540
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis21.jpg,19541
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis3.jpg,19542
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis31.jpg,19543
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis32.jpg,19544
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/baptis33.jpg,19545
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang0.jpg,19546
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang01.jpg,19547
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang1.jpg,19548
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang11.jpg,19549
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang2.jpg,19550
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang20.jpg,19551
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang21.jpg,19552
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang22.jpg,19553
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang23.jpg,19554
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang24.jpg,19555
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang3.jpg,19556
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang30.jpg,19557
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/evang31.jpg,19558
https://www.wga.hu/art/g/giotto/s_croce/1peruzzi/vault.jpg,19559
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc0.jpg,19560
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc1.jpg,19561
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc10.jpg,19562
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc11.jpg,19563
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc111.jpg,19564
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc112.jpg,19565
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc12.jpg,19566
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc121.jpg,19567
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc13.jpg,19568
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc131.jpg,19569
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc132.jpg,19570
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc133.jpg,19571
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc134.jpg,19572
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc2.jpg,19573
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc20.jpg,19574
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc21.jpg,19575
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc211.jpg,19576
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc22.jpg,19577
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc221.jpg,19578
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc222.jpg,19579
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc23.jpg,19580
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc231.jpg,19581
https://www.wga.hu/art/g/giotto/s_croce/2bardi/franc232.jpg,19582
https://www.wga.hu/art/g/giotto/s_croce/2bardi/st_clare.jpg,19583
https://www.wga.hu/art/g/giotto/s_croce/chapel.jpg,19584
https://www.wga.hu/art/g/giotto/s_croce/chapels.jpg,19585
https://www.wga.hu/art/g/giotto/s_croce/chapelx.jpg,19586
https://www.wga.hu/art/g/giotto/s_croce/chapely.jpg,19587
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/1crucif.jpg,19588
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/1crucifi.jpg,19589
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/1crucifx.jpg,19590
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/1crucify.jpg,19591
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/2crucifi.jpg,19592
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/3crucifi.jpg,19593
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/3crucifx.jpg,19594
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/4crucif1.jpg,19595
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/4crucif2.jpg,19596
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/4crucif3.jpg,19597
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/4crucif4.jpg,19598
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/4crucif5.jpg,19599
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/4crucif6.jpg,19600
https://www.wga.hu/art/g/giotto/z_panel/1crucifi/4crucifi.jpg,19601
https://www.wga.hu/art/g/giotto/z_panel/2panel/10madonn.jpg,19602
https://www.wga.hu/art/g/giotto/z_panel/2panel/11madonn.jpg,19603
https://www.wga.hu/art/g/giotto/z_panel/2panel/2madonna.jpg,19604
https://www.wga.hu/art/g/giotto/z_panel/2panel/30stigma.jpg,19605
https://www.wga.hu/art/g/giotto/z_panel/2panel/31stigma.jpg,19606
https://www.wga.hu/art/g/giotto/z_panel/2panel/39maesta.jpg,19607
https://www.wga.hu/art/g/giotto/z_panel/2panel/40maesta.jpg,19608
https://www.wga.hu/art/g/giotto/z_panel/2panel/41maesta.jpg,19609
https://www.wga.hu/art/g/giotto/z_panel/2panel/42maesta.jpg,19610
https://www.wga.hu/art/g/giotto/z_panel/2panel/43maesta.jpg,19611
https://www.wga.hu/art/g/giotto/z_panel/2panel/44maesta.jpg,19612
https://www.wga.hu/art/g/giotto/z_panel/2panel/5badia.jpg,19613
https://www.wga.hu/art/g/giotto/z_panel/2panel/5bologna.jpg,19614
https://www.wga.hu/art/g/giotto/z_panel/2panel/61crucif.jpg,19615
https://www.wga.hu/art/g/giotto/z_panel/2panel/62crucif.jpg,19616
https://www.wga.hu/art/g/giotto/z_panel/3polypty/10polypt.jpg,19617
https://www.wga.hu/art/g/giotto/z_panel/3polypty/11polypt.jpg,19618
https://www.wga.hu/art/g/giotto/z_panel/3polypty/12polypt.jpg,19619
https://www.wga.hu/art/g/giotto/z_panel/3polypty/13polypt.jpg,19620
https://www.wga.hu/art/g/giotto/z_panel/3polypty/1epiphany.jpg,19621
https://www.wga.hu/art/g/giotto/z_panel/3polypty/2present.jpg,19622
https://www.wga.hu/art/g/giotto/z_panel/3polypty/3lastsup.jpg,19623
https://www.wga.hu/art/g/giotto/z_panel/3polypty/4crucifi.jpg,19624
https://www.wga.hu/art/g/giotto/z_panel/3polypty/5entombm.jpg,19625
https://www.wga.hu/art/g/giotto/z_panel/3polypty/6limbo.jpg,19626
https://www.wga.hu/art/g/giotto/z_panel/3polypty/7penteco.jpg,19627
https://www.wga.hu/art/g/giotto/z_panel/3polypty/7pentecx.jpg,19628
https://www.wga.hu/art/g/giotto/z_panel/4stefane/10stefan.jpg,19629
https://www.wga.hu/art/g/giotto/z_panel/4stefane/11stefan.jpg,19630
https://www.wga.hu/art/g/giotto/z_panel/4stefane/12stefan.jpg,19631
https://www.wga.hu/art/g/giotto/z_panel/4stefane/13stefan.jpg,19632
https://www.wga.hu/art/g/giotto/z_panel/4stefane/20stefan.jpg,19633
https://www.wga.hu/art/g/giotto/z_panel/4stefane/21stefan.jpg,19634
https://www.wga.hu/art/g/giotto/z_panel/4stefane/22stefan.jpg,19635
https://www.wga.hu/art/g/giotto/z_panel/5baronce/0baronce.jpg,19636
https://www.wga.hu/art/g/giotto/z_panel/5baronce/0baroncx.jpg,19637
https://www.wga.hu/art/g/giotto/z_panel/5baronce/1baronce.jpg,19638
https://www.wga.hu/art/g/giotto/z_panel/5baronce/2baronce.jpg,19639
https://www.wga.hu/art/g/giotto/z_panel/5baronce/2baroncx.jpg,19640
https://www.wga.hu/art/g/giotto/z_panel/5baronce/3baronce.jpg,19641
https://www.wga.hu/art/g/giotto/z_panel/5baronce/4baronce.jpg,19642
https://www.wga.hu/art/g/giotto/zz_misc/x_fragme/virgin.jpg,19643
https://www.wga.hu/art/g/giotto/zz_misc/y_mosaic/11navice.jpg,19644
https://www.wga.hu/art/g/giotto/zz_misc/y_mosaic/12navice.jpg,19645
https://www.wga.hu/art/g/giotto/zz_misc/y_mosaic/13navice.jpg,19646
https://www.wga.hu/art/g/giotto/zz_misc/y_mosaic/14navice.jpg,19647
https://www.wga.hu/art/g/giotto/zz_misc/z_campan/21campan.jpg,19648
https://www.wga.hu/art/g/giotto/zz_misc/z_campan/22campan.jpg,19649
https://www.wga.hu/art/g/giotto/zz_misc/z_campan/22campax.jpg,19650
https://www.wga.hu/art/g/giotto/zz_misc/z_campan/22decora.jpg,19651
https://www.wga.hu/art/g/giotto/zz_misc/z_campan/23campan.jpg,19652
https://www.wga.hu/art/g/giovanet/annuncia.jpg,19653
https://www.wga.hu/art/g/giovanet/saints.jpg,19654
https://www.wga.hu/art/g/giovanni/lodi/virgin_c.jpg,19655
https://www.wga.hu/art/g/giovanni/lodi/washfeet.jpg,19656
https://www.wga.hu/art/g/giovanni/andpacio/catheri.jpg,19657
https://www.wga.hu/art/g/giovanni/andpacio/catherin.jpg,19658
https://www.wga.hu/art/g/giovanni/andpacio/tomb1.jpg,19659
https://www.wga.hu/art/g/giovanni/andpacio/tomb2.jpg,19660
https://www.wga.hu/art/g/giovanni/andpacio/tomb3.jpg,19661
https://www.wga.hu/art/g/giovanni/andpacio/tomb4.jpg,19662
https://www.wga.hu/art/g/giovanni/andpacio/tomb5.jpg,19663
https://www.wga.hu/art/g/giovanni/andpacio/tombdura.jpg,19664
https://www.wga.hu/art/g/giovanni/andpacio/tombs.jpg,19665
https://www.wga.hu/art/g/giovanni/andpacio/vultus.jpg,19666
https://www.wga.hu/art/g/giovanni/angelo/baptist.jpg,19667
